agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
420,den520d.map,PIBTOLD,1,90429,404,289,1,den520d-random-21.scen
420,den520d.map,PIBT,1,89633,404,445,10,den520d-random-21.scen
420,den520d.map,PIBTOLD,1,90429,404,294,10,den520d-random-21.scen
420,den520d.map,PIBT,1,89679,404,995,100,den520d-random-21.scen
420,den520d.map,PIBTOLD,1,90429,404,288,100,den520d-random-21.scen
420,den520d.map,PIBT,1,89482,404,1300,1000,den520d-random-21.scen
420,den520d.map,PIBTOLD,1,90429,404,293,1000,den520d-random-21.scen
460,den520d.map,PIBT,1,99417,404,379,0,den520d-random-21.scen
460,den520d.map,PIBTOLD,1,99417,404,324,0,den520d-random-21.scen
460,den520d.map,PIBT,1,98251,416,431,1,den520d-random-21.scen
460,den520d.map,PIBTOLD,1,99417,404,323,1,den520d-random-21.scen
460,den520d.map,PIBT,1,97913,404,532,10,den520d-random-21.scen
460,den520d.map,PIBTOLD,1,99417,404,291,10,den520d-random-21.scen
460,den520d.map,PIBT,1,98243,406,903,100,den520d-random-21.scen
460,den520d.map,PIBTOLD,1,99417,404,329,100,den520d-random-21.scen
460,den520d.map,PIBT,1,98340,408,967,1000,den520d-random-21.scen
460,den520d.map,PIBTOLD,1,99417,404,304,1000,den520d-random-21.scen
500,den520d.map,PIBT,1,108455,404,435,0,den520d-random-21.scen
500,den520d.map,PIBTOLD,1,108455,404,335,0,den520d-random-21.scen
500,den520d.map,PIBT,1,107375,404,463,1,den520d-random-21.scen
500,den520d.map,PIBTOLD,1,108455,404,347,1,den520d-random-21.scen
500,den520d.map,PIBT,1,107387,404,725,10,den520d-random-21.scen
500,den520d.map,PIBTOLD,1,108455,404,364,10,den520d-random-21.scen
500,den520d.map,PIBT,1,107117,404,1622,100,den520d-random-21.scen
500,den520d.map,PIBTOLD,1,108455,404,352,100,den520d-random-21.scen
500,den520d.map,PIBT,1,107851,408,7330,1000,den520d-random-21.scen
500,den520d.map,PIBTOLD,1,108455,404,362,1000,den520d-random-21.scen
540,den520d.map,PIBT,1,116568,406,492,0,den520d-random-21.scen
540,den520d.map,PIBTOLD,1,116568,406,344,0,den520d-random-21.scen
540,den520d.map,PIBT,1,116123,408,538,1,den520d-random-21.scen
540,den520d.map,PIBTOLD,1,116568,406,369,1,den520d-random-21.scen
540,den520d.map,PIBT,1,115938,405,681,10,den520d-random-21.scen
540,den520d.map,PIBTOLD,1,116568,406,377,10,den520d-random-21.scen
540,den520d.map,PIBT,1,116155,405,1927,100,den520d-random-21.scen
540,den520d.map,PIBTOLD,1,116568,406,385,100,den520d-random-21.scen
540,den520d.map,PIBT,1,116118,406,10969,1000,den520d-random-21.scen
540,den520d.map,PIBTOLD,1,116568,406,376,1000,den520d-random-21.scen
580,den520d.map,PIBT,1,126425,405,541,0,den520d-random-21.scen
580,den520d.map,PIBTOLD,1,126425,405,413,0,den520d-random-21.scen
580,den520d.map,PIBT,1,125381,409,562,1,den520d-random-21.scen
580,den520d.map,PIBTOLD,1,126425,405,418,1,den520d-random-21.scen
580,den520d.map,PIBT,1,125090,411,916,10,den520d-random-21.scen
580,den520d.map,PIBTOLD,1,126425,405,418,10,den520d-random-21.scen
580,den520d.map,PIBT,1,124820,411,2998,100,den520d-random-21.scen
580,den520d.map,PIBTOLD,1,126425,405,380,100,den520d-random-21.scen
580,den520d.map,PIBT,1,124638,412,12666,1000,den520d-random-21.scen
580,den520d.map,PIBTOLD,1,126425,405,402,1000,den520d-random-21.scen
620,den520d.map,PIBT,1,134965,405,585,0,den520d-random-21.scen
620,den520d.map,PIBTOLD,1,134965,405,434,0,den520d-random-21.scen
620,den520d.map,PIBT,1,133213,406,616,1,den520d-random-21.scen
620,den520d.map,PIBTOLD,1,134965,405,428,1,den520d-random-21.scen
620,den520d.map,PIBT,1,133574,405,857,10,den520d-random-21.scen
620,den520d.map,PIBTOLD,1,134965,405,450,10,den520d-random-21.scen
620,den520d.map,PIBT,1,133619,405,2661,100,den520d-random-21.scen
620,den520d.map,PIBTOLD,1,134965,405,393,100,den520d-random-21.scen
620,den520d.map,PIBT,1,133457,407,17319,1000,den520d-random-21.scen
620,den520d.map,PIBTOLD,1,134965,405,433,1000,den520d-random-21.scen
660,den520d.map,PIBT,1,144580,407,593,0,den520d-random-21.scen
660,den520d.map,PIBTOLD,1,144580,407,470,0,den520d-random-21.scen
660,den520d.map,PIBT,1,142520,408,709,1,den520d-random-21.scen
660,den520d.map,PIBTOLD,1,144580,407,481,1,den520d-random-21.scen
660,den520d.map,PIBT,1,143688,407,1000,10,den520d-random-21.scen
660,den520d.map,PIBTOLD,1,144580,407,436,10,den520d-random-21.scen
660,den520d.map,PIBT,1,143181,407,3650,100,den520d-random-21.scen
660,den520d.map,PIBTOLD,1,144580,407,482,100,den520d-random-21.scen
660,den520d.map,PIBT,1,142375,406,30108,1000,den520d-random-21.scen
660,den520d.map,PIBTOLD,1,144580,407,483,1000,den520d-random-21.scen
700,den520d.map,PIBT,1,151850,405,688,0,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,405,505,0,den520d-random-21.scen
700,den520d.map,PIBT,1,150375,409,710,1,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,405,513,1,den520d-random-21.scen
700,den520d.map,PIBT,1,151140,405,1238,10,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,405,510,10,den520d-random-21.scen
700,den520d.map,PIBT,1,150560,405,4741,100,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,405,498,100,den520d-random-21.scen
700,den520d.map,PIBT,1,151000,405,38299,1000,den520d-random-21.scen
700,den520d.map,PIBTOLD,1,151850,405,489,1000,den520d-random-21.scen
740,den520d.map,PIBT,1,161627,405,726,0,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,405,527,0,den520d-random-21.scen
740,den520d.map,PIBT,1,159876,414,766,1,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,405,529,1,den520d-random-21.scen
740,den520d.map,PIBT,1,161080,408,1238,10,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,405,516,10,den520d-random-21.scen
740,den520d.map,PIBT,1,159852,405,5543,100,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,405,486,100,den520d-random-21.scen
740,den520d.map,PIBT,1,160366,408,47210,1000,den520d-random-21.scen
740,den520d.map,PIBTOLD,1,161627,405,516,1000,den520d-random-21.scen
780,den520d.map,PIBT,1,172588,405,757,0,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,405,534,0,den520d-random-21.scen
780,den520d.map,PIBT,1,170677,465,818,1,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,405,549,1,den520d-random-21.scen
780,den520d.map,PIBT,1,172166,411,1484,10,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,405,560,10,den520d-random-21.scen
780,den520d.map,PIBT,1,170827,409,6556,100,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,405,562,100,den520d-random-21.scen
780,den520d.map,PIBT,1,171408,416,57187,1000,den520d-random-21.scen
780,den520d.map,PIBTOLD,1,172588,405,562,1000,den520d-random-21.scen
20,den520d.map,PIBT,1,4336,374,14,0,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,374,15,0,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,374,16,1,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,374,13,1,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,374,15,10,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,374,15,10,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,374,13,100,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,374,14,100,den520d-random-20.scen
20,den520d.map,PIBT,1,4529,374,13,1000,den520d-random-20.scen
20,den520d.map,PIBTOLD,1,4336,374,13,1000,den520d-random-20.scen
60,den520d.map,PIBT,1,11347,374,40,0,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,374,46,0,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,374,41,1,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,374,44,1,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,374,40,10,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,374,44,10,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,374,45,100,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,374,45,100,den520d-random-20.scen
60,den520d.map,PIBT,1,11591,374,44,1000,den520d-random-20.scen
60,den520d.map,PIBTOLD,1,11347,374,35,1000,den520d-random-20.scen
100,den520d.map,PIBT,1,18713,375,72,0,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,375,68,0,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,375,66,1,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,375,75,1,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,375,67,10,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,375,69,10,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,375,72,100,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,375,66,100,den520d-random-20.scen
100,den520d.map,PIBT,1,18911,375,66,1000,den520d-random-20.scen
100,den520d.map,PIBTOLD,1,18713,375,70,1000,den520d-random-20.scen
140,den520d.map,PIBT,1,26667,394,108,0,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,394,101,0,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,394,103,1,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,394,96,1,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,394,104,10,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,394,93,10,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,394,103,100,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,394,99,100,den520d-random-20.scen
140,den520d.map,PIBT,1,26900,394,101,1000,den520d-random-20.scen
140,den520d.map,PIBTOLD,1,26667,394,98,1000,den520d-random-20.scen
180,den520d.map,PIBT,1,35887,404,135,0,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,404,125,0,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,404,133,1,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,404,113,1,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,404,141,10,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,404,129,10,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,404,125,100,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,404,118,100,den520d-random-20.scen
180,den520d.map,PIBT,1,35960,404,138,1000,den520d-random-20.scen
180,den520d.map,PIBTOLD,1,35887,404,117,1000,den520d-random-20.scen
220,den520d.map,PIBT,1,44984,404,165,0,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,404,156,0,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,404,171,1,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,404,151,1,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,404,166,10,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,404,151,10,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,404,162,100,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,404,142,100,den520d-random-20.scen
220,den520d.map,PIBT,1,44378,404,164,1000,den520d-random-20.scen
220,den520d.map,PIBTOLD,1,44984,404,140,1000,den520d-random-20.scen
260,den520d.map,PIBT,1,53957,404,199,0,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,404,183,0,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,404,206,1,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,404,167,1,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,404,206,10,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,404,176,10,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,404,204,100,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,404,187,100,den520d-random-20.scen
260,den520d.map,PIBT,1,53369,404,208,1000,den520d-random-20.scen
260,den520d.map,PIBTOLD,1,53957,404,166,1000,den520d-random-20.scen
300,den520d.map,PIBT,1,62232,404,240,0,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,404,204,0,den520d-random-20.scen
300,den520d.map,PIBT,1,62202,404,237,1,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,404,212,1,den520d-random-20.scen
300,den520d.map,PIBT,1,62153,404,238,10,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,404,201,10,den520d-random-20.scen
300,den520d.map,PIBT,1,62153,404,245,100,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,404,197,100,den520d-random-20.scen
300,den520d.map,PIBT,1,62153,404,245,1000,den520d-random-20.scen
300,den520d.map,PIBTOLD,1,62232,404,202,1000,den520d-random-20.scen
340,den520d.map,PIBT,1,71562,404,275,0,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,404,210,0,den520d-random-20.scen
340,den520d.map,PIBT,1,70829,404,277,1,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,404,240,1,den520d-random-20.scen
340,den520d.map,PIBT,1,70601,408,261,10,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,404,241,10,den520d-random-20.scen
340,den520d.map,PIBT,1,70601,408,272,100,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,404,224,100,den520d-random-20.scen
340,den520d.map,PIBT,1,70601,408,284,1000,den520d-random-20.scen
340,den520d.map,PIBTOLD,1,71562,404,222,1000,den520d-random-20.scen
380,den520d.map,PIBT,1,80144,404,312,0,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,404,268,0,den520d-random-20.scen
380,den520d.map,PIBT,1,79178,404,333,1,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,404,265,1,den520d-random-20.scen
380,den520d.map,PIBT,1,78934,404,338,10,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,404,266,10,den520d-random-20.scen
380,den520d.map,PIBT,1,78848,404,348,100,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,404,235,100,den520d-random-20.scen
380,den520d.map,PIBT,1,78848,404,347,1000,den520d-random-20.scen
380,den520d.map,PIBTOLD,1,80144,404,270,1000,den520d-random-20.scen
420,den520d.map,PIBT,1,90429,404,341,0,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,404,273,0,den520d-random-20.scen
420,den520d.map,PIBT,1,89846,404,361,1,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,404,264,1,den520d-random-20.scen
420,den520d.map,PIBT,1,89704,404,399,10,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,404,289,10,den520d-random-20.scen
420,den520d.map,PIBT,1,89758,404,860,100,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,404,290,100,den520d-random-20.scen
420,den520d.map,PIBT,1,89482,404,1281,1000,den520d-random-20.scen
420,den520d.map,PIBTOLD,1,90429,404,299,1000,den520d-random-20.scen
460,den520d.map,PIBT,1,99417,404,369,0,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,404,316,0,den520d-random-20.scen
460,den520d.map,PIBT,1,98238,410,418,1,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,404,323,1,den520d-random-20.scen
460,den520d.map,PIBT,1,97464,404,525,10,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,404,324,10,den520d-random-20.scen
460,den520d.map,PIBT,1,98034,404,997,100,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,404,328,100,den520d-random-20.scen
460,den520d.map,PIBT,1,98340,408,972,1000,den520d-random-20.scen
460,den520d.map,PIBTOLD,1,99417,404,343,1000,den520d-random-20.scen
500,den520d.map,PIBT,1,108455,404,443,0,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,404,339,0,den520d-random-20.scen
500,den520d.map,PIBT,1,106957,411,468,1,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,404,353,1,den520d-random-20.scen
500,den520d.map,PIBT,1,107044,404,656,10,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,404,347,10,den520d-random-20.scen
500,den520d.map,PIBT,1,107309,404,2194,100,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,404,324,100,den520d-random-20.scen
500,den520d.map,PIBT,1,107533,412,7381,1000,den520d-random-20.scen
500,den520d.map,PIBTOLD,1,108455,404,343,1000,den520d-random-20.scen
540,den520d.map,PIBT,1,116568,406,475,0,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,406,347,0,den520d-random-20.scen
540,den520d.map,PIBT,1,116102,407,516,1,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,406,389,1,den520d-random-20.scen
540,den520d.map,PIBT,1,116462,407,825,10,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,406,381,10,den520d-random-20.scen
540,den520d.map,PIBT,1,116573,407,2296,100,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,406,373,100,den520d-random-20.scen
540,den520d.map,PIBT,1,116185,405,5533,1000,den520d-random-20.scen
540,den520d.map,PIBTOLD,1,116568,406,381,1000,den520d-random-20.scen
580,den520d.map,PIBT,1,126425,405,514,0,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,405,416,0,den520d-random-20.scen
580,den520d.map,PIBT,1,124695,408,582,1,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,405,421,1,den520d-random-20.scen
580,den520d.map,PIBT,1,124562,411,863,10,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,405,377,10,den520d-random-20.scen
580,den520d.map,PIBT,1,125170,411,2495,100,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,405,393,100,den520d-random-20.scen
580,den520d.map,PIBT,1,125237,412,17328,1000,den520d-random-20.scen
580,den520d.map,PIBTOLD,1,126425,405,394,1000,den520d-random-20.scen
620,den520d.map,PIBT,1,134965,405,578,0,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,405,447,0,den520d-random-20.scen
620,den520d.map,PIBT,1,133661,408,647,1,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,405,426,1,den520d-random-20.scen
620,den520d.map,PIBT,1,133992,407,974,10,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,405,385,10,den520d-random-20.scen
620,den520d.map,PIBT,1,133481,406,2229,100,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,405,430,100,den520d-random-20.scen
620,den520d.map,PIBT,1,134354,407,22304,1000,den520d-random-20.scen
620,den520d.map,PIBTOLD,1,134965,405,423,1000,den520d-random-20.scen
660,den520d.map,PIBT,1,144580,407,608,0,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,407,454,0,den520d-random-20.scen
660,den520d.map,PIBT,1,142412,408,694,1,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,407,480,1,den520d-random-20.scen
660,den520d.map,PIBT,1,143151,406,1102,10,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,407,442,10,den520d-random-20.scen
660,den520d.map,PIBT,1,142658,407,3546,100,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,407,482,100,den520d-random-20.scen
660,den520d.map,PIBT,1,142859,406,26117,1000,den520d-random-20.scen
660,den520d.map,PIBTOLD,1,144580,407,476,1000,den520d-random-20.scen
700,den520d.map,PIBT,1,151850,405,679,0,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,405,512,0,den520d-random-20.scen
700,den520d.map,PIBT,1,150743,407,726,1,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,405,495,1,den520d-random-20.scen
700,den520d.map,PIBT,1,150411,407,1127,10,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,405,520,10,den520d-random-20.scen
700,den520d.map,PIBT,1,150536,405,4008,100,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,405,503,100,den520d-random-20.scen
700,den520d.map,PIBT,1,150483,405,26382,1000,den520d-random-20.scen
700,den520d.map,PIBTOLD,1,151850,405,494,1000,den520d-random-20.scen
740,den520d.map,PIBT,1,161627,405,697,0,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,405,523,0,den520d-random-20.scen
740,den520d.map,PIBT,1,161074,407,792,1,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,405,524,1,den520d-random-20.scen
740,den520d.map,PIBT,1,160857,408,1220,10,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,405,532,10,den520d-random-20.scen
740,den520d.map,PIBT,1,160808,412,5491,100,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,405,485,100,den520d-random-20.scen
740,den520d.map,PIBT,1,160096,405,46365,1000,den520d-random-20.scen
740,den520d.map,PIBTOLD,1,161627,405,531,1000,den520d-random-20.scen
780,den520d.map,PIBT,1,172588,405,779,0,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,405,607,0,den520d-random-20.scen
780,den520d.map,PIBT,1,171537,414,891,1,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,405,557,1,den520d-random-20.scen
780,den520d.map,PIBT,1,170648,406,1607,10,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,405,527,10,den520d-random-20.scen
780,den520d.map,PIBT,1,172382,408,6706,100,den520d-random-20.scen
780,den520d.map,PIBTOLD,1,172588,405,555,100,den520d-random-20.scen
20,den520d.map,PIBT,1,4336,374,15,0,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,374,15,0,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,374,16,1,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,374,14,1,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,374,15,10,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,374,14,10,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,374,13,100,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,374,15,100,den520d-random-23.scen
20,den520d.map,PIBT,1,4529,374,13,1000,den520d-random-23.scen
20,den520d.map,PIBTOLD,1,4336,374,15,1000,den520d-random-23.scen
60,den520d.map,PIBT,1,11347,374,39,0,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,374,42,0,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,374,44,1,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,374,41,1,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,374,40,10,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,374,40,10,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,374,42,100,den520d-random-23.scen
60,den520d.map,PIBTOLD,1,11347,374,39,100,den520d-random-23.scen
60,den520d.map,PIBT,1,11591,374,41,1000,den520d-random-23.scen
